Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module fft_tb.fft_inst.source_inst.hanning.bram_inst.inst.\native_mem_module.blk_mem_gen_v8_4_6_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module fft_tb.fft_inst.source_inst.lfp.bram_inst2.inst.\native_mem_module.blk_mem_gen_v8_4_6_inst  is using a behavioral model for simulation which will not precisely model memory collision behavior.
$finish called at time : 30100 ns : File "G:/NERCN_LFP/FPGA_final project/DBS_FPGA/data_1_9_semi_final/data_1_9_semi_final.srcs/sim_1/new/fft_tb.v" Line 64
Time=57525000 FFT Output: Real=00000000000, Imag=009e7dd7920
Time=261275000 FFT Output: Real=00000000000, Imag=00000000000
Time=261325000 FFT Output: Real=00000000000, Imag=00000000000
Time=261375000 FFT Output: Real=00000000000, Imag=00000000000
Time=261425000 FFT Output: Real=00000000000, Imag=00000000000
Time=261475000 FFT Output: Real=00000000000, Imag=00000000000
Time=261525000 FFT Output: Real=00000000000, Imag=00000000000
Time=261575000 FFT Output: Real=00000000000, Imag=00000000000
Time=261625000 FFT Output: Real=00000000000, Imag=00000000000
Time=261675000 FFT Output: Real=00000000000, Imag=00000000000
Time=261725000 FFT Output: Real=00000000000, Imag=00000000000
Time=261775000 FFT Output: Real=00000000000, Imag=00000000000
Time=261825000 FFT Output: Real=00000000000, Imag=00000000000
Time=261875000 FFT Output: Real=00000000000, Imag=00000000000
Time=261925000 FFT Output: Real=00000000000, Imag=00000000000
Time=261975000 FFT Output: Real=00000000000, Imag=00000000000
Time=262025000 FFT Output: Real=00000000000, Imag=00000000000
Time=262075000 FFT Output: Real=00000000000, Imag=00000000000
Time=262125000 FFT Output: Real=00000000000, Imag=00000000000
Time=262175000 FFT Output: Real=00000000000, Imag=00000000000
Time=262225000 FFT Output: Real=00000000000, Imag=00000000000
Time=262275000 FFT Output: Real=00000000000, Imag=00000000000
Time=262325000 FFT Output: Real=00000000000, Imag=00001aa4000
Time=262375000 FFT Output: Real=00000000000, Imag=00000000000
Time=262425000 FFT Output: Real=00000000000, Imag=00000000000
Time=262475000 FFT Output: Real=00000000000, Imag=00000000000
Time=262525000 FFT Output: Real=00000000000, Imag=00000000000
Time=262575000 FFT Output: Real=00000000000, Imag=00000000000
Time=262625000 FFT Output: Real=00000000000, Imag=00000000000
Time=262675000 FFT Output: Real=00000000000, Imag=00000000000
Time=262725000 FFT Output: Real=00000000000, Imag=00000000000
Time=262775000 FFT Output: Real=00000000000, Imag=00000000000
Time=262825000 FFT Output: Real=00000000000, Imag=00000000000
Time=262875000 FFT Output: Real=00000000000, Imag=00000000000
Time=262925000 FFT Output: Real=00000000000, Imag=00000000000
Time=262975000 FFT Output: Real=00000000000, Imag=00000000000
Time=263025000 FFT Output: Real=00000000000, Imag=00000000000
Time=263075000 FFT Output: Real=00000000000, Imag=00000000000
Time=263125000 FFT Output: Real=00000000000, Imag=00000000000
Time=263175000 FFT Output: Real=00000000000, Imag=00000000000
Time=263225000 FFT Output: Real=00000000000, Imag=00000000000
Time=263275000 FFT Output: Real=00000000000, Imag=00000000000
Time=263325000 FFT Output: Real=00000000000, Imag=00000000000
Time=263375000 FFT Output: Real=00000000000, Imag=00000000000
Time=263425000 FFT Output: Real=00000000000, Imag=00000000000
Time=263475000 FFT Output: Real=00000000000, Imag=00000000000
Time=263525000 FFT Output: Real=00000000000, Imag=00000000000
Time=263575000 FFT Output: Real=00000000000, Imag=00000000000
Time=263625000 FFT Output: Real=00000000000, Imag=00000000000
Time=263675000 FFT Output: Real=00000000000, Imag=00000000000
Time=263725000 FFT Output: Real=00000000000, Imag=00000000000
Time=263775000 FFT Output: Real=00000000000, Imag=00000000000
Time=263825000 FFT Output: Real=00000000000, Imag=00000000000
Time=263875000 FFT Output: Real=00000000000, Imag=00000000000
Time=263925000 FFT Output: Real=00000000000, Imag=00000000000
Time=263975000 FFT Output: Real=00000000000, Imag=00000000000
Time=264025000 FFT Output: Real=00000000000, Imag=00000000000
Time=264075000 FFT Output: Real=00000000000, Imag=00000000000
Time=264125000 FFT Output: Real=00000000000, Imag=00000000000
Time=264175000 FFT Output: Real=00000000000, Imag=00000000000
Time=264225000 FFT Output: Real=00000000000, Imag=00000000000
Time=264275000 FFT Output: Real=00000000000, Imag=00000000000
Time=264325000 FFT Output: Real=00000000000, Imag=00000000000
Time=264375000 FFT Output: Real=00000000000, Imag=00000000000
Time=264425000 FFT Output: Real=00000000000, Imag=00000000000
Time=264475000 FFT Output: Real=00000000000, Imag=00000000000
Time=264525000 FFT Output: Real=00000000000, Imag=00000000000
Time=264575000 FFT Output: Real=00000000000, Imag=00000000000
Time=264625000 FFT Output: Real=00000000000, Imag=00000000000
Time=264675000 FFT Output: Real=00000000000, Imag=00000000000
Time=264725000 FFT Output: Real=00000000000, Imag=00000000000
Time=264775000 FFT Output: Real=00000000000, Imag=00000000000
Time=264825000 FFT Output: Real=00000000000, Imag=00000000000
Time=264875000 FFT Output: Real=00000000000, Imag=00000000000
Time=264925000 FFT Output: Real=00000000000, Imag=00000000000
Time=264975000 FFT Output: Real=00000000000, Imag=00000000000
Time=265025000 FFT Output: Real=00000000000, Imag=00000000000
Time=265075000 FFT Output: Real=00000000000, Imag=00000000000
Time=265125000 FFT Output: Real=00000000000, Imag=00000000000
Time=265175000 FFT Output: Real=00000000000, Imag=00000000000
Time=265225000 FFT Output: Real=00000000000, Imag=00000000000
Time=265275000 FFT Output: Real=00000000000, Imag=00000000000
Time=265325000 FFT Output: Real=00000000000, Imag=00000000000
Time=265375000 FFT Output: Real=00000000000, Imag=00000000000
Time=265425000 FFT Output: Real=00000000000, Imag=00000000000
Time=265475000 FFT Output: Real=00000000000, Imag=00000000000
Time=265525000 FFT Output: Real=00000000000, Imag=00000000000
Time=265575000 FFT Output: Real=00000000000, Imag=00000000000
Time=265625000 FFT Output: Real=00000000000, Imag=00000000000
Time=265675000 FFT Output: Real=00000000000, Imag=00000000000
Time=265725000 FFT Output: Real=00000000000, Imag=00000000000
Time=265775000 FFT Output: Real=00000000000, Imag=00000000000
Time=265825000 FFT Output: Real=00000000000, Imag=00000000000
Time=265875000 FFT Output: Real=00000000000, Imag=00000000000
Time=265925000 FFT Output: Real=00000000000, Imag=00000000000
Time=265975000 FFT Output: Real=00000000000, Imag=00000000000
Time=266025000 FFT Output: Real=00000000000, Imag=00000000000
Time=266075000 FFT Output: Real=00000000000, Imag=00000000000
Time=266125000 FFT Output: Real=00000000000, Imag=00000000000
Time=266175000 FFT Output: Real=00000000000, Imag=00000000000
Time=266225000 FFT Output: Real=00000000000, Imag=00000000000
Time=266275000 FFT Output: Real=00000000000, Imag=00000000000
Time=266325000 FFT Output: Real=00000000000, Imag=00000000000
Time=266375000 FFT Output: Real=00000000000, Imag=00000000000
Time=266425000 FFT Output: Real=00000000000, Imag=00000000000
Time=266475000 FFT Output: Real=00000000000, Imag=00000000000
Time=266525000 FFT Output: Real=00000000000, Imag=00000000000
Time=266575000 FFT Output: Real=00000000000, Imag=00000000000
Time=266625000 FFT Output: Real=00000000000, Imag=00000000000
Time=266675000 FFT Output: Real=00000000000, Imag=00000000000
Time=266725000 FFT Output: Real=00000000000, Imag=00000000000
Time=266775000 FFT Output: Real=00000000000, Imag=00000000000
Time=266825000 FFT Output: Real=00000000000, Imag=00000000000
Time=266875000 FFT Output: Real=00000000000, Imag=00000000000
Time=266925000 FFT Output: Real=00000000000, Imag=00000000000
Time=266975000 FFT Output: Real=00000000000, Imag=00000000000
Time=267025000 FFT Output: Real=00000000000, Imag=00000000000
Time=267075000 FFT Output: Real=00000000000, Imag=00000000000
Time=267125000 FFT Output: Real=00000000000, Imag=00000000000
Time=267175000 FFT Output: Real=00000000000, Imag=00000000000
Time=267225000 FFT Output: Real=00000000000, Imag=00000000000
Time=267275000 FFT Output: Real=00000000000, Imag=00000000000
Time=267325000 FFT Output: Real=00000000000, Imag=00000000000
Time=267375000 FFT Output: Real=00000000000, Imag=00000000000
Time=267425000 FFT Output: Real=00000000000, Imag=00000000000
Time=267475000 FFT Output: Real=00000000000, Imag=00000000000
Time=267525000 FFT Output: Real=00000000000, Imag=00000000000
Time=267575000 FFT Output: Real=00000000000, Imag=00000000000
Time=267625000 FFT Output: Real=00000000000, Imag=00000000000
Time=267675000 FFT Output: Real=00000000000, Imag=00000000000
Time=267725000 FFT Output: Real=00000000000, Imag=00000000000
Time=267775000 FFT Output: Real=00000000000, Imag=00000000000
Time=267825000 FFT Output: Real=00000000000, Imag=00000000000
Time=267875000 FFT Output: Real=00000000000, Imag=00000000000
Time=267925000 FFT Output: Real=00000000000, Imag=00000000000
Time=267975000 FFT Output: Real=00000000000, Imag=00000000000
Time=268025000 FFT Output: Real=00000000000, Imag=00000000000
Time=268075000 FFT Output: Real=00000000000, Imag=00000000000
Time=268125000 FFT Output: Real=00000000000, Imag=00000000000
Time=268175000 FFT Output: Real=00000000000, Imag=00000000000
Time=268225000 FFT Output: Real=00000000000, Imag=00000000000
Time=268275000 FFT Output: Real=00000000000, Imag=00000000000
Time=268325000 FFT Output: Real=00000000000, Imag=00000000000
Time=268375000 FFT Output: Real=00000000000, Imag=00000000000
Time=268425000 FFT Output: Real=00000000000, Imag=00000000000
Time=268475000 FFT Output: Real=00000000000, Imag=00000000000
Time=268525000 FFT Output: Real=00000000000, Imag=00000000000
Time=268575000 FFT Output: Real=00000000000, Imag=00000000000
Time=268625000 FFT Output: Real=00000000000, Imag=00000000000
Time=268675000 FFT Output: Real=00000000000, Imag=00000000000
Time=268725000 FFT Output: Real=00000000000, Imag=00000000000
Time=268775000 FFT Output: Real=00000000000, Imag=00000000000
Time=268825000 FFT Output: Real=00000000000, Imag=00000000000
Time=268875000 FFT Output: Real=00000000000, Imag=00000000000
Time=268925000 FFT Output: Real=00000000000, Imag=00000000000
Time=268975000 FFT Output: Real=00000000000, Imag=00000000000
Time=269025000 FFT Output: Real=00000000000, Imag=00000000000
Time=269075000 FFT Output: Real=00000000000, Imag=00000000000
Time=269125000 FFT Output: Real=00000000000, Imag=00000000000
Time=269175000 FFT Output: Real=00000000000, Imag=00000000000
Time=269225000 FFT Output: Real=00000000000, Imag=00000000000
Time=269275000 FFT Output: Real=00000000000, Imag=00000000000
Time=269325000 FFT Output: Real=00000000000, Imag=00000000000
Time=269375000 FFT Output: Real=00000000000, Imag=00000000000
Time=269425000 FFT Output: Real=00000000000, Imag=00000000000
Time=269475000 FFT Output: Real=00000000000, Imag=00000000000
Time=269525000 FFT Output: Real=00000000000, Imag=00000000000
Time=269575000 FFT Output: Real=00000000000, Imag=00000000000
Time=269625000 FFT Output: Real=00000000000, Imag=00000000000
Time=269675000 FFT Output: Real=00000000000, Imag=00000000000
Time=269725000 FFT Output: Real=00000000000, Imag=00000000000
Time=269775000 FFT Output: Real=00000000000, Imag=00000000000
Time=269825000 FFT Output: Real=00000000000, Imag=00000000000
Time=269875000 FFT Output: Real=00000000000, Imag=00000000000
Time=269925000 FFT Output: Real=00000000000, Imag=00000000000
Time=269975000 FFT Output: Real=00000000000, Imag=00000000000
Time=270025000 FFT Output: Real=00000000000, Imag=00000000000
Time=270075000 FFT Output: Real=00000000000, Imag=00000000000
Time=270125000 FFT Output: Real=00000000000, Imag=00000000000
Time=270175000 FFT Output: Real=00000000000, Imag=00000000000
Time=270225000 FFT Output: Real=00000000000, Imag=00000000000
Time=270275000 FFT Output: Real=00000000000, Imag=00000000000
Time=270325000 FFT Output: Real=00000000000, Imag=00000000000
Time=270375000 FFT Output: Real=00000000000, Imag=00000000000
Time=270425000 FFT Output: Real=00000000000, Imag=00000000000
Time=270475000 FFT Output: Real=00000000000, Imag=00000000000
Time=270525000 FFT Output: Real=00000000000, Imag=00000000000
Time=270575000 FFT Output: Real=00000000000, Imag=00000000000
Time=270625000 FFT Output: Real=00000000000, Imag=00000000000
Time=270675000 FFT Output: Real=00000000000, Imag=00000000000
Time=270725000 FFT Output: Real=00000000000, Imag=00000000000
Time=270775000 FFT Output: Real=00000000000, Imag=00000000000
Time=270825000 FFT Output: Real=00000000000, Imag=00000000000
Time=270875000 FFT Output: Real=00000000000, Imag=00000000000
Time=270925000 FFT Output: Real=00000000000, Imag=00000000000
Time=270975000 FFT Output: Real=00000000000, Imag=00000000000
Time=271025000 FFT Output: Real=00000000000, Imag=00000000000
Time=271075000 FFT Output: Real=00000000000, Imag=00000000000
Time=271125000 FFT Output: Real=00000000000, Imag=00000000000
Time=271175000 FFT Output: Real=00000000000, Imag=00000000000
Time=271225000 FFT Output: Real=00000000000, Imag=00000000000
Time=271275000 FFT Output: Real=00000000000, Imag=00000000000
Time=271325000 FFT Output: Real=00000000000, Imag=00000000000
Time=271375000 FFT Output: Real=00000000000, Imag=00000000000
Time=271425000 FFT Output: Real=00000000000, Imag=00000000000
Time=271475000 FFT Output: Real=00000000000, Imag=00000000000
Time=271525000 FFT Output: Real=00000000000, Imag=00000000000
Time=271575000 FFT Output: Real=00000000000, Imag=00000000000
Time=271625000 FFT Output: Real=00000000000, Imag=00000000000
Time=271675000 FFT Output: Real=00000000000, Imag=00000000000
Time=271725000 FFT Output: Real=00000000000, Imag=00000000000
Time=271775000 FFT Output: Real=00000000000, Imag=00000000000
Time=271825000 FFT Output: Real=00000000000, Imag=00000000000
Time=271875000 FFT Output: Real=00000000000, Imag=00000000000
Time=271925000 FFT Output: Real=00000000000, Imag=00000000000
Time=271975000 FFT Output: Real=00000000000, Imag=00000000000
Time=272025000 FFT Output: Real=00000000000, Imag=00000000000
Time=272075000 FFT Output: Real=00000000000, Imag=00000000000
Time=272125000 FFT Output: Real=00000000000, Imag=00000000000
Time=272175000 FFT Output: Real=00000000000, Imag=00000000000
Time=272225000 FFT Output: Real=00000000000, Imag=00000000000
Time=272275000 FFT Output: Real=00000000000, Imag=00000000000
Time=272325000 FFT Output: Real=00000000000, Imag=00000000000
Time=272375000 FFT Output: Real=00000000000, Imag=00000000000
Time=272425000 FFT Output: Real=00000000000, Imag=00000000000
Time=272475000 FFT Output: Real=00000000000, Imag=00000000000
Time=272525000 FFT Output: Real=00000000000, Imag=00000000000
Time=272575000 FFT Output: Real=00000000000, Imag=00000000000
Time=272625000 FFT Output: Real=00000000000, Imag=00000000000
Time=272675000 FFT Output: Real=00000000000, Imag=00000000000
Time=272725000 FFT Output: Real=00000000000, Imag=00000000000
Time=272775000 FFT Output: Real=00000000000, Imag=00000000000
Time=272825000 FFT Output: Real=00000000000, Imag=00000000000
Time=272875000 FFT Output: Real=00000000000, Imag=00000000000
Time=272925000 FFT Output: Real=00000000000, Imag=00000000000
Time=272975000 FFT Output: Real=00000000000, Imag=00000000000
Time=273025000 FFT Output: Real=00000000000, Imag=00000000000
Time=273075000 FFT Output: Real=00000000000, Imag=00000000000
Time=273125000 FFT Output: Real=00000000000, Imag=00000000000
Time=273175000 FFT Output: Real=00000000000, Imag=00000000000
Time=273225000 FFT Output: Real=00000000000, Imag=00000000000
Time=273275000 FFT Output: Real=00000000000, Imag=00000000000
Time=273325000 FFT Output: Real=00000000000, Imag=00000000000
Time=273375000 FFT Output: Real=00000000000, Imag=00000000000
Time=273425000 FFT Output: Real=00000000000, Imag=00000000000
Time=273475000 FFT Output: Real=00000000000, Imag=00000000000
Time=273525000 FFT Output: Real=00000000000, Imag=00000000000
Time=273575000 FFT Output: Real=00000000000, Imag=00000000000
Time=273625000 FFT Output: Real=00000000000, Imag=00000000000
Time=273675000 FFT Output: Real=00000000000, Imag=00000000000
Time=273725000 FFT Output: Real=00000000000, Imag=00000000000
Time=273775000 FFT Output: Real=00000000000, Imag=00000000000
Time=273825000 FFT Output: Real=00000000000, Imag=00000000000
Time=273875000 FFT Output: Real=00000000000, Imag=00000000000
Time=273925000 FFT Output: Real=00000000000, Imag=00000000000
Time=273975000 FFT Output: Real=00000000000, Imag=00000000000
Time=274025000 FFT Output: Real=00000000000, Imag=00000000000
Time=274075000 FFT Output: Real=00000000000, Imag=00000000000
Time=274125000 FFT Output: Real=00000000000, Imag=00000000000
Time=274175000 FFT Output: Real=00000000000, Imag=00000000000
Time=274225000 FFT Output: Real=00000000000, Imag=00000000000
Time=274275000 FFT Output: Real=00000000000, Imag=00000000000
Time=274325000 FFT Output: Real=00000000000, Imag=00000000000
Time=274375000 FFT Output: Real=00000000000, Imag=00000000000
Time=274425000 FFT Output: Real=00000000000, Imag=00000000000
Time=274475000 FFT Output: Real=00000000000, Imag=00000000000
Time=274525000 FFT Output: Real=00000000000, Imag=00000000000
Time=274575000 FFT Output: Real=00000000000, Imag=00000000000
Time=274625000 FFT Output: Real=00000000000, Imag=00000000000
Time=274675000 FFT Output: Real=00000000000, Imag=00000000000
Time=274725000 FFT Output: Real=00000000000, Imag=00000000000
Time=274775000 FFT Output: Real=00000000000, Imag=00000000000
Time=274825000 FFT Output: Real=00000000000, Imag=00000000000
Time=274875000 FFT Output: Real=00000000000, Imag=00000000000
